id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
61,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.97828,0.9555,0.9539,49,"tensor([nan, nan])","tensor([0.2219, 0.0000, 0.0165])","tensor([0.0058, 0.0000, 0.0004])","tensor([0.0058, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_61
62,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.97112,0.9559,0.954,25,"tensor([nan, nan])","tensor([0.2145, 0.0000, 0.0159])","tensor([0.0055, 0.0000, 0.0004])","tensor([0.0056, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_62
63,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.978,0.957,0.9519,40,"tensor([nan, nan])","tensor([0.3328, 0.0000, 0.0140])","tensor([0.0085, 0.0000, 0.0004])","tensor([0.0085, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_63
64,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96516,0.9515,0.9531,32,"tensor([nan, nan])","tensor([0.1411, 0.0000, 0.0344])","tensor([0.0036, 0.0000, 0.0010])","tensor([0.0037, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_64
65,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96216,0.9511,0.9467,48,"tensor([nan, nan])","tensor([0.1443, 0.0000, 0.0223])","tensor([0.0037, 0.0000, 0.0006])","tensor([0.0037, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_65
66,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96154,0.9489,0.948,42,"tensor([nan, nan])","tensor([0.1344, 0.0000, 0.0229])","tensor([0.0034, 0.0000, 0.0006])","tensor([0.0034, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_66
67,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.9656,0.9529,0.9509,47,"tensor([nan, nan])","tensor([0.1638, 0.0000, 0.0196])","tensor([0.0042, 0.0000, 0.0005])","tensor([0.0043, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_67
68,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96638,0.9543,0.9475,49,"tensor([nan, nan])","tensor([0.1691, 0.0000, 0.0197])","tensor([0.0043, 0.0000, 0.0005])","tensor([0.0044, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_68
69,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.97378,0.9557,0.9502,47,"tensor([nan, nan])","tensor([0.2478, 0.0000, 0.0173])","tensor([0.0064, 0.0000, 0.0005])","tensor([0.0064, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_69
70,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.97356,0.9539,0.9509,47,"tensor([nan, nan])","tensor([0.2564, 0.0000, 0.0169])","tensor([0.0065, 0.0000, 0.0005])","tensor([0.0066, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_70
71,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96826,0.9539,0.9524,40,"tensor([nan, nan])","tensor([0.3511, 0.0000, 0.0136])","tensor([0.0090, 0.0000, 0.0005])","tensor([0.0090, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_71
72,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96516,0.9515,0.9531,32,"tensor([nan, nan])","tensor([0.1411, 0.0000, 0.0344])","tensor([0.0036, 0.0000, 0.0010])","tensor([0.0037, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_72
73,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96216,0.9511,0.9467,48,"tensor([nan, nan])","tensor([0.1443, 0.0000, 0.0223])","tensor([0.0037, 0.0000, 0.0006])","tensor([0.0037, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_73
74,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96154,0.9489,0.948,42,"tensor([nan, nan])","tensor([0.1344, 0.0000, 0.0229])","tensor([0.0034, 0.0000, 0.0006])","tensor([0.0034, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_74
75,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.9656,0.9529,0.9509,47,"tensor([nan, nan])","tensor([0.1638, 0.0000, 0.0196])","tensor([0.0042, 0.0000, 0.0005])","tensor([0.0043, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_75
76,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96638,0.9543,0.9475,49,"tensor([nan, nan])","tensor([0.1691, 0.0000, 0.0197])","tensor([0.0043, 0.0000, 0.0005])","tensor([0.0044, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_76
77,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.97378,0.9557,0.9502,47,"tensor([nan, nan])","tensor([0.2478, 0.0000, 0.0173])","tensor([0.0064, 0.0000, 0.0005])","tensor([0.0064, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_77
78,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.97356,0.9539,0.9509,47,"tensor([nan, nan])","tensor([0.2564, 0.0000, 0.0169])","tensor([0.0065, 0.0000, 0.0005])","tensor([0.0066, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_78
79,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96826,0.9539,0.9524,40,"tensor([nan, nan])","tensor([0.3511, 0.0000, 0.0136])","tensor([0.0090, 0.0000, 0.0005])","tensor([0.0090, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_79
80,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.95936,0.9512,0.9447,38,"tensor([nan, nan])","tensor([0.1011, 0.0000, 0.0292])","tensor([0.0026, 0.0000, 0.0008])","tensor([0.0027, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_80
81,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96432,0.952,0.9513,49,"tensor([nan, nan])","tensor([0.1274, 0.0000, 0.0226])","tensor([0.0033, 0.0000, 0.0006])","tensor([0.0033, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_81
82,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.9568,0.9451,0.9396,43,"tensor([nan, nan])","tensor([0.1152, 0.0000, 0.0204])","tensor([0.0030, 0.0000, 0.0006])","tensor([0.0031, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_82
83,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96944,0.9515,0.9457,48,"tensor([nan, nan])","tensor([0.1656, 0.0000, 0.0194])","tensor([0.0042, 0.0000, 0.0005])","tensor([0.0043, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_83
84,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.9642,0.9563,0.9482,34,"tensor([nan, nan])","tensor([0.1502, 0.0000, 0.0192])","tensor([0.0038, 0.0000, 0.0005])","tensor([0.0039, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_84
85,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.97008,0.9565,0.9542,38,"tensor([nan, nan])","tensor([0.2414, 0.0000, 0.0160])","tensor([0.0062, 0.0000, 0.0005])","tensor([0.0063, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_85
86,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.97452,0.9544,0.9548,49,"tensor([nan, nan])","tensor([0.2527, 0.0000, 0.0164])","tensor([0.0065, 0.0000, 0.0005])","tensor([0.0066, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_86
87,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96648,0.9578,0.9521,31,"tensor([nan, nan])","tensor([0.3343, 0.0000, 0.0133])","tensor([0.0086, 0.0000, 0.0004])","tensor([0.0087, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_87
88,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.95936,0.9512,0.9447,38,"tensor([nan, nan])","tensor([0.1011, 0.0000, 0.0292])","tensor([0.0026, 0.0000, 0.0008])","tensor([0.0027, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_88
89,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96432,0.952,0.9513,49,"tensor([nan, nan])","tensor([0.1274, 0.0000, 0.0226])","tensor([0.0033, 0.0000, 0.0006])","tensor([0.0033, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_89
90,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.9568,0.9451,0.9396,43,"tensor([nan, nan])","tensor([0.1152, 0.0000, 0.0204])","tensor([0.0030, 0.0000, 0.0006])","tensor([0.0031, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_90
91,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96944,0.9515,0.9457,48,"tensor([nan, nan])","tensor([0.1656, 0.0000, 0.0194])","tensor([0.0042, 0.0000, 0.0005])","tensor([0.0043, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_91
92,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.9642,0.9563,0.9482,34,"tensor([nan, nan])","tensor([0.1502, 0.0000, 0.0192])","tensor([0.0038, 0.0000, 0.0005])","tensor([0.0039, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_92
93,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.97008,0.9565,0.9542,38,"tensor([nan, nan])","tensor([0.2414, 0.0000, 0.0160])","tensor([0.0062, 0.0000, 0.0005])","tensor([0.0063, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_93
94,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.97452,0.9544,0.9548,49,"tensor([nan, nan])","tensor([0.2527, 0.0000, 0.0164])","tensor([0.0065, 0.0000, 0.0005])","tensor([0.0066, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_94
95,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.96648,0.9578,0.9521,31,"tensor([nan, nan])","tensor([0.3343, 0.0000, 0.0133])","tensor([0.0086, 0.0000, 0.0004])","tensor([0.0087, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_95
96,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96562,0.9539,0.9511,35,"tensor([nan, nan])","tensor([0.1269, 0.0000, 0.0351])","tensor([0.0033, 0.0000, 0.0009])","tensor([0.0033, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_96
97,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96882,0.9568,0.9536,44,"tensor([nan, nan])","tensor([0.1761, 0.0000, 0.0272])","tensor([0.0046, 0.0000, 0.0007])","tensor([0.0046, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_97
98,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96422,0.9539,0.952,35,"tensor([nan, nan])","tensor([0.1511, 0.0000, 0.0263])","tensor([0.0039, 0.0000, 0.0007])","tensor([0.0039, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_98
99,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.9649,0.9532,0.9536,38,"tensor([nan, nan])","tensor([0.1848, 0.0000, 0.0204])","tensor([0.0047, 0.0000, 0.0006])","tensor([0.0048, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_99
100,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.9664,0.9558,0.9526,44,"tensor([nan, nan])","tensor([0.1862, 0.0000, 0.0206])","tensor([0.0047, 0.0000, 0.0006])","tensor([0.0048, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_100
101,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96806,0.9588,0.9517,49,"tensor([nan, nan])","tensor([0.2375, 0.0000, 0.0157])","tensor([0.0061, 0.0000, 0.0005])","tensor([0.0062, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_101
102,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96636,0.9539,0.9482,45,"tensor([nan, nan])","tensor([0.2252, 0.0000, 0.0155])","tensor([0.0058, 0.0000, 0.0004])","tensor([0.0059, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_102
103,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96152,0.9541,0.952,47,"tensor([nan, nan])","tensor([0.3263, 0.0000, 0.0128])","tensor([0.0084, 0.0000, 0.0005])","tensor([0.0084, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_103
104,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96562,0.9539,0.9511,35,"tensor([nan, nan])","tensor([0.1269, 0.0000, 0.0351])","tensor([0.0033, 0.0000, 0.0009])","tensor([0.0033, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_104
105,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96882,0.9568,0.9536,44,"tensor([nan, nan])","tensor([0.1761, 0.0000, 0.0272])","tensor([0.0046, 0.0000, 0.0007])","tensor([0.0046, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_105
106,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96422,0.9539,0.952,35,"tensor([nan, nan])","tensor([0.1511, 0.0000, 0.0263])","tensor([0.0039, 0.0000, 0.0007])","tensor([0.0039, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_106
107,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.9649,0.9532,0.9536,38,"tensor([nan, nan])","tensor([0.1848, 0.0000, 0.0204])","tensor([0.0047, 0.0000, 0.0006])","tensor([0.0048, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_107
108,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.9664,0.9558,0.9526,44,"tensor([nan, nan])","tensor([0.1862, 0.0000, 0.0206])","tensor([0.0047, 0.0000, 0.0006])","tensor([0.0048, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_108
109,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96806,0.9588,0.9517,49,"tensor([nan, nan])","tensor([0.2375, 0.0000, 0.0157])","tensor([0.0061, 0.0000, 0.0005])","tensor([0.0062, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_109
110,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96636,0.9539,0.9482,45,"tensor([nan, nan])","tensor([0.2252, 0.0000, 0.0155])","tensor([0.0058, 0.0000, 0.0004])","tensor([0.0059, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_110
111,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.96152,0.9541,0.952,47,"tensor([nan, nan])","tensor([0.3263, 0.0000, 0.0128])","tensor([0.0084, 0.0000, 0.0005])","tensor([0.0084, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_111
112,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_112
113,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_113
114,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_114
115,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_115
116,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_116
117,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_117
118,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_118
119,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_119
120,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_120
121,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_direct_100364571_exp_16bits_all_121
