id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
121,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -20)]}",100364571,50,0.0983,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7820, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_121
110,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -19)]}",100364571,50,0.0983,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7820, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_110
77,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -16)]}",100364571,50,0.099,0.0993,0.0982,8,"tensor([nan, nan])","tensor([7.8200e-01, 0.0000e+00, 4.0000e-04])","tensor([0.0200, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_77
50,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 1), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -13)]}",100364571,50,0.75498,0.8275,0.8209,1,"tensor([nan, nan])","tensor([0.2382, 0.0000, 0.0395])","tensor([0.0067, 0.0000, 0.0011])","tensor([0.0065, 0.0000, 0.0011])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_50
39,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 1), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -12)]}",100364571,50,0.79418,0.8329,0.83,2,"tensor([nan, nan])","tensor([0.1893, 0.0000, 0.0413])","tensor([0.0055, 0.0000, 0.0011])","tensor([0.0054, 0.0000, 0.0011])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_39
102,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -18)]}",100364571,50,0.0987,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7688, 0.0000, 0.0000])","tensor([0.0197, 0.0000, 0.0000])","tensor([0.0197, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_102
0,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -9)]}",100364571,50,0.69604,0.8397,0.8325,21,"tensor([nan, nan])","tensor([0.2314, 0.0000, 0.0323])","tensor([0.0059, 0.0000, 0.0012])","tensor([0.0059, 0.0000, 0.0012])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_0
56,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -4), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -14)]}",100364571,50,0.31312,0.3307,0.3248,1,"tensor([nan, nan])","tensor([0.7333, 0.0000, 0.0098])","tensor([0.0189, 0.0000, 0.0003])","tensor([0.0189, 0.0000, 0.0003])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_56
69,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -15)]}",100364571,50,0.26752,0.3054,0.2903,1,"tensor([nan, nan])","tensor([0.6074, 0.0000, 0.0116])","tensor([0.0158, 0.0000, 0.0006])","tensor([0.0158, 0.0000, 0.0005])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_69
115,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -19)]}",100364571,50,0.09864,0.1009,0.0974,10,"tensor([nan, nan])","tensor([7.3694e-01, 0.0000e+00, 2.1719e-06])","tensor([0.0189, 0.0000, 0.0017])","tensor([0.0189, 0.0000, 0.0017])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_115
91,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -17)]}",100364571,50,0.099,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7639, 0.0000, 0.0000])","tensor([0.0195, 0.0000, 0.0000])","tensor([0.0196, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_91
