id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
56,"{'out_layer': (0.25, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.86664,0.9081,0.8976,45,"tensor([nan, nan])","tensor([51.3094,  0.0000,  1.6031])","tensor([2.5736, 0.0000, 0.1302])","tensor([2.6116, 0.0000, 0.1237])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_56
57,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.92264,0.9409,0.9357,49,"tensor([nan, nan])","tensor([41.2772,  0.0000,  1.0336])","tensor([2.0936, 0.0000, 0.0528])","tensor([2.1122, 0.0000, 0.0569])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_57
58,"{'out_layer': (0.5, 48000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.90232,0.9323,0.9268,38,"tensor([nan, nan])","tensor([40.6379,  0.0000,  0.9355])","tensor([2.0719, 0.0000, 0.0388])","tensor([2.0932, 0.0000, 0.0355])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_58
59,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89858,0.9252,0.9184,44,"tensor([nan, nan])","tensor([41.0948,  0.0000,  0.9024])","tensor([2.0907, 0.0000, 0.0308])","tensor([2.1075, 0.0000, 0.0325])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_59
60,"{'out_layer': (0.25, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88172,0.9234,0.9136,38,"tensor([nan, nan])","tensor([59.6161,  0.0000,  1.6822])","tensor([2.9835, 0.0000, 0.1575])","tensor([3.0137, 0.0000, 0.1550])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_60
61,"{'out_layer': (0.25, 96000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.87378,0.9089,0.9007,49,"tensor([nan, nan])","tensor([59.8177,  0.0000,  1.5845])","tensor([2.9904, 0.0000, 0.1674])","tensor([3.0166, 0.0000, 0.1682])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_61
62,"{'out_layer': (0.25, 128000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.8696,0.9155,0.9057,47,"tensor([nan, nan])","tensor([57.8028,  0.0000,  1.5117])","tensor([2.8942, 0.0000, 0.1789])","tensor([2.9137, 0.0000, 0.1772])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_62
63,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.9202,0.9375,0.933,47,"tensor([nan, nan])","tensor([48.7002,  0.0000,  0.9291])","tensor([2.4547, 0.0000, 0.0281])","tensor([2.4670, 0.0000, 0.0292])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_63
64,"{'out_layer': (0.5, 96000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.9068,0.9335,0.9265,45,"tensor([nan, nan])","tensor([49.8702,  0.0000,  0.8901])","tensor([2.5169, 0.0000, 0.0336])","tensor([2.5319, 0.0000, 0.0342])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_64
65,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89376,0.9173,0.91,42,"tensor([nan, nan])","tensor([49.3487,  0.0000,  0.8575])","tensor([2.4891, 0.0000, 0.0512])","tensor([2.5064, 0.0000, 0.0480])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_65
66,"{'out_layer': (0.25, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.8777,0.9206,0.9125,34,"tensor([nan, nan])","tensor([58.9090,  0.0000,  1.6806])","tensor([2.9483, 0.0000, 0.1570])","tensor([2.9791, 0.0000, 0.1601])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_66
67,"{'out_layer': (0.25, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.87256,0.9113,0.9008,43,"tensor([nan, nan])","tensor([58.4753,  0.0000,  1.5730])","tensor([2.9296, 0.0000, 0.1540])","tensor([2.9542, 0.0000, 0.1471])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_67
68,"{'out_layer': (0.25, 128000.0, 256000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.86888,0.9075,0.8983,49,"tensor([nan, nan])","tensor([57.7418,  0.0000,  1.5053])","tensor([2.8889, 0.0000, 0.1697])","tensor([2.9130, 0.0000, 0.1651])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_68
69,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.92126,0.9399,0.9326,49,"tensor([nan, nan])","tensor([48.7729,  0.0000,  0.9293])","tensor([2.4564, 0.0000, 0.0293])","tensor([2.4737, 0.0000, 0.0287])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_69
70,"{'out_layer': (0.5, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.90718,0.9268,0.9223,44,"tensor([nan, nan])","tensor([49.7277,  0.0000,  0.8919])","tensor([2.5063, 0.0000, 0.0370])","tensor([2.5218, 0.0000, 0.0371])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_70
71,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89546,0.9263,0.9246,47,"tensor([nan, nan])","tensor([49.6205,  0.0000,  0.8600])","tensor([2.5112, 0.0000, 0.0418])","tensor([2.5224, 0.0000, 0.0453])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_71
72,"{'out_layer': (0.25, 16000.0, 16000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88424,0.9068,0.9002,48,"tensor([nan, nan])","tensor([52.9645,  0.0000,  1.8520])","tensor([2.6856, 0.0000, 0.1154])","tensor([2.7548, 0.0000, 0.1124])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_72
73,"{'out_layer': (0.25, 24000.0, 24000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.86504,0.9008,0.8919,47,"tensor([nan, nan])","tensor([51.2826,  0.0000,  1.6986])","tensor([2.5978, 0.0000, 0.1296])","tensor([2.6657, 0.0000, 0.1271])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_73
74,"{'out_layer': (0.25, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.84966,0.8864,0.8751,49,"tensor([nan, nan])","tensor([50.6940,  0.0000,  1.5908])","tensor([2.5678, 0.0000, 0.1242])","tensor([2.6611, 0.0000, 0.1194])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_74
75,"{'out_layer': (0.5, 16000.0, 16000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.90836,0.9324,0.9231,49,"tensor([nan, nan])","tensor([35.7022,  0.0000,  1.1114])","tensor([1.9963, 0.0000, 0.0813])","tensor([2.0700, 0.0000, 0.0751])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_75
76,"{'out_layer': (0.5, 24000.0, 24000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.89554,0.9169,0.917,43,"tensor([nan, nan])","tensor([33.6935,  0.0000,  0.9912])","tensor([1.8756, 0.0000, 0.0654])","tensor([1.9410, 0.0000, 0.0633])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_76
77,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89014,0.9216,0.9149,47,"tensor([nan, nan])","tensor([33.2396,  0.0000,  0.9409])","tensor([1.8311, 0.0000, 0.0592])","tensor([1.8877, 0.0000, 0.0554])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_77
78,"{'out_layer': (0.25, 16000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88244,0.9118,0.9004,48,"tensor([nan, nan])","tensor([53.5230,  0.0000,  1.8596])","tensor([2.7137, 0.0000, 0.1143])","tensor([2.7834, 0.0000, 0.1156])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_78
79,"{'out_layer': (0.25, 24000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.85738,0.8986,0.8927,43,"tensor([nan, nan])","tensor([50.1232,  0.0000,  1.6660])","tensor([2.5449, 0.0000, 0.1290])","tensor([2.6186, 0.0000, 0.1276])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_79
80,"{'out_layer': (0.25, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.85044,0.8868,0.8777,48,"tensor([nan, nan])","tensor([50.2765,  0.0000,  1.5735])","tensor([2.5587, 0.0000, 0.1255])","tensor([2.6406, 0.0000, 0.1216])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_80
81,"{'out_layer': (0.5, 16000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.90678,0.9325,0.9227,49,"tensor([nan, nan])","tensor([35.8797,  0.0000,  1.1077])","tensor([2.0091, 0.0000, 0.0778])","tensor([2.0813, 0.0000, 0.0740])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_81
82,"{'out_layer': (0.5, 24000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.89974,0.9165,0.9087,48,"tensor([nan, nan])","tensor([34.9210,  0.0000,  1.0043])","tensor([1.9446, 0.0000, 0.0644])","tensor([2.0071, 0.0000, 0.0616])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_82
83,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.88718,0.9122,0.9047,43,"tensor([nan, nan])","tensor([32.8252,  0.0000,  0.9297])","tensor([1.8080, 0.0000, 0.0563])","tensor([1.8666, 0.0000, 0.0537])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_83
84,"{'out_layer': (0.25, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88234,0.9079,0.9038,47,"tensor([nan, nan])","tensor([55.2414,  0.0000,  1.7059])","tensor([2.7831, 0.0000, 0.1278])","tensor([2.8361, 0.0000, 0.1245])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_84
85,"{'out_layer': (0.25, 48000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.86146,0.9019,0.893,41,"tensor([nan, nan])","tensor([52.1844,  0.0000,  1.5887])","tensor([2.6317, 0.0000, 0.1172])","tensor([2.6873, 0.0000, 0.1063])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_85
86,"{'out_layer': (0.25, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.85954,0.8951,0.8866,47,"tensor([nan, nan])","tensor([53.1466,  0.0000,  1.5032])","tensor([2.6868, 0.0000, 0.1010])","tensor([2.7447, 0.0000, 0.0971])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_86
87,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.9172,0.9328,0.9245,45,"tensor([nan, nan])","tensor([41.1007,  0.0000,  1.0191])","tensor([2.1830, 0.0000, 0.0670])","tensor([2.2334, 0.0000, 0.0667])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_87
88,"{'out_layer': (0.5, 48000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.89948,0.9225,0.9166,39,"tensor([nan, nan])","tensor([40.1857,  0.0000,  0.9150])","tensor([2.1287, 0.0000, 0.0408])","tensor([2.1786, 0.0000, 0.0435])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_88
89,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.88636,0.9216,0.9159,39,"tensor([nan, nan])","tensor([39.3242,  0.0000,  0.8694])","tensor([2.0830, 0.0000, 0.0375])","tensor([2.1356, 0.0000, 0.0399])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_89
90,"{'out_layer': (0.25, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88018,0.9113,0.9054,42,"tensor([nan, nan])","tensor([54.9342,  0.0000,  1.7035])","tensor([2.7600, 0.0000, 0.1381])","tensor([2.8248, 0.0000, 0.1366])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_90
91,"{'out_layer': (0.25, 48000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.8611,0.9088,0.9009,42,"tensor([nan, nan])","tensor([52.1642,  0.0000,  1.5800])","tensor([2.6217, 0.0000, 0.1135])","tensor([2.6865, 0.0000, 0.1130])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_91
92,"{'out_layer': (0.25, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.85882,0.8928,0.8829,46,"tensor([nan, nan])","tensor([53.1121,  0.0000,  1.4909])","tensor([2.6822, 0.0000, 0.0970])","tensor([2.7461, 0.0000, 0.0920])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_92
93,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91664,0.9373,0.9315,45,"tensor([nan, nan])","tensor([41.0851,  0.0000,  1.0158])","tensor([2.1826, 0.0000, 0.0654])","tensor([2.2358, 0.0000, 0.0617])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_93
94,"{'out_layer': (0.5, 48000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.90546,0.9286,0.9239,47,"tensor([nan, nan])","tensor([41.3003,  0.0000,  0.9263])","tensor([2.1926, 0.0000, 0.0418])","tensor([2.2391, 0.0000, 0.0403])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_94
95,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89536,0.9189,0.9142,49,"tensor([nan, nan])","tensor([40.6356,  0.0000,  0.8743])","tensor([2.1506, 0.0000, 0.0385])","tensor([2.2064, 0.0000, 0.0374])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_95
96,"{'out_layer': (0.25, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88148,0.9116,0.9011,49,"tensor([nan, nan])","tensor([61.7364,  0.0000,  1.6175])","tensor([3.0955, 0.0000, 0.1327])","tensor([3.1425, 0.0000, 0.1268])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_96
97,"{'out_layer': (0.25, 96000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.8677,0.902,0.8947,49,"tensor([nan, nan])","tensor([61.8023,  0.0000,  1.4764])","tensor([3.1029, 0.0000, 0.1156])","tensor([3.1479, 0.0000, 0.1138])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_97
98,"{'out_layer': (0.25, 128000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.86206,0.9,0.8949,49,"tensor([nan, nan])","tensor([60.2756,  0.0000,  1.4046])","tensor([3.0242, 0.0000, 0.1092])","tensor([3.0701, 0.0000, 0.1081])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_98
99,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91676,0.9379,0.9287,47,"tensor([nan, nan])","tensor([48.2270,  0.0000,  0.9163])","tensor([2.4942, 0.0000, 0.0430])","tensor([2.5299, 0.0000, 0.0433])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_99
100,"{'out_layer': (0.5, 96000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.89588,0.9252,0.9179,38,"tensor([nan, nan])","tensor([48.4628,  0.0000,  0.8679])","tensor([2.5058, 0.0000, 0.0362])","tensor([2.5433, 0.0000, 0.0389])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_100
101,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89788,0.9172,0.9155,49,"tensor([nan, nan])","tensor([50.0265,  0.0000,  0.8440])","tensor([2.5708, 0.0000, 0.0487])","tensor([2.6057, 0.0000, 0.0480])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_101
102,"{'out_layer': (0.25, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.87712,0.9093,0.902,42,"tensor([nan, nan])","tensor([60.5554,  0.0000,  1.5924])","tensor([3.0391, 0.0000, 0.1217])","tensor([3.0929, 0.0000, 0.1104])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_102
103,"{'out_layer': (0.25, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.86856,0.899,0.8905,47,"tensor([nan, nan])","tensor([61.5095,  0.0000,  1.4660])","tensor([3.0906, 0.0000, 0.1078])","tensor([3.1299, 0.0000, 0.1101])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_103
104,"{'out_layer': (0.25, 128000.0, 256000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.8581,0.899,0.8932,44,"tensor([nan, nan])","tensor([59.5701,  0.0000,  1.4008])","tensor([2.9901, 0.0000, 0.1127])","tensor([3.0360, 0.0000, 0.1133])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_104
105,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91072,0.9373,0.9302,41,"tensor([nan, nan])","tensor([47.2933,  0.0000,  0.9185])","tensor([2.4434, 0.0000, 0.0360])","tensor([2.4790, 0.0000, 0.0347])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_105
106,"{'out_layer': (0.5, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.90346,0.9236,0.9166,47,"tensor([nan, nan])","tensor([49.3541,  0.0000,  0.8699])","tensor([2.5536, 0.0000, 0.0402])","tensor([2.5921, 0.0000, 0.0386])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_106
107,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89742,0.9183,0.9121,49,"tensor([nan, nan])","tensor([49.9459,  0.0000,  0.8428])","tensor([2.5651, 0.0000, 0.0544])","tensor([2.6002, 0.0000, 0.0566])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_107
108,"{'out_layer': (0.25, 16000.0, 16000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.84042,0.8951,0.8811,38,"tensor([nan, nan])","tensor([43.9923,  0.0000,  1.7453])","tensor([2.2130, 0.0000, 0.1182])","tensor([2.2935, 0.0000, 0.1208])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_108
109,"{'out_layer': (0.25, 24000.0, 24000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 48000.0, 96000.0, 1.0, -18)]}",100364571,50,0.8351,0.8762,0.8602,48,"tensor([nan, nan])","tensor([45.3146,  0.0000,  1.6439])","tensor([2.2766, 0.0000, 0.1152])","tensor([2.3462, 0.0000, 0.1123])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_109
110,"{'out_layer': (0.25, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 64000.0, 128000.0, 1.0, -18)]}",100364571,50,0.83154,0.8723,0.8621,48,"tensor([nan, nan])","tensor([43.0437,  0.0000,  1.5637])","tensor([2.1641, 0.0000, 0.1192])","tensor([2.2223, 0.0000, 0.1131])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_110
111,"{'out_layer': (0.5, 16000.0, 16000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.886,0.9192,0.909,47,"tensor([nan, nan])","tensor([30.5949,  0.0000,  1.0552])","tensor([1.6537, 0.0000, 0.0721])","tensor([1.6986, 0.0000, 0.0653])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_111
