id,train_acc,val_acc,best_epoch,vdecay,vedecay_rec,hidden_layer,out_layer,lr_hidden,lr_hidden_rec,lr_output,data_params,train_activations,val_activations,train_activations_fb,fb_angle,fb_ratio,session_name,seed,epochs
80,0.6302108876900442,0.5596289752650176,49,0.5,0.15,"[1.5, 1.5]","[0.7, 1.4]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.2241, 33.4912])","tensor([37.8329, 33.9969])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_80,100364571,50
287,0.6690779794016675,0.5812720848056537,48,0.5,0.25,"[2.0, 4.0]","[1.0, 1.0]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.4919, 30.0740])","tensor([39.1658, 30.7228])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_287,100364571,50
261,0.8142471799901912,0.7040636042402827,32,0.5,0.15,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.1,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([34.3341, 20.9601])","tensor([34.3957, 21.6709])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_261,100364571,50
162,0.8414664051005395,0.708922261484099,42,0.5,0.5,"[2.0, 2.0]","[0.5, 1.0]",0.001,0.1,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.6314, 20.9802])","tensor([35.9567, 21.9820])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_162,100364571,50
282,0.7959784207945071,0.661660777385159,47,0.5,0.25,"[2.0, 4.0]","[1.0, 1.0]",0.001,0.1,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([39.1289, 25.8853])","tensor([39.6166, 26.3673])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_282,100364571,50
9,0.8478420794507111,0.7036219081272085,48,0.5,0.25,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.1,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1012, 20.7889])","tensor([38.4723, 21.4581])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_9,100364571,50
19,0.8561794997547818,0.6987632508833922,47,0.5,0.15,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.5977, 19.9225])","tensor([36.9216, 20.5800])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_19,100364571,50
157,0.7786905345757724,0.6484098939929329,49,0.5,0.15,"[1.5, 3.0]","[0.7, 1.4]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([39.2651, 26.0151])","tensor([39.7462, 26.4717])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_157,100364571,50
257,0.8035801863658656,0.676678445229682,48,0.5,0.25,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.003,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.7402, 24.1954])","tensor([37.2064, 24.4666])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_257,100364571,50
200,0.8651299656694458,0.7195229681978799,48,0.5,0.25,"[2.0, 2.0]","[1.0, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([34.7582, 20.6970])","tensor([35.2301, 21.2172])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_200,100364571,50
17,0.6627023050514959,0.5865724381625441,48,0.5,0.25,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.1241, 31.5910])","tensor([37.7367, 31.9613])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_17,100364571,50
251,0.6755762628739578,0.6152826855123675,48,0.5,0.5,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.1612, 31.8023])","tensor([36.2058, 31.4697])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_251,100364571,50
168,0.6711623344776851,0.5724381625441696,49,0.5,0.5,"[2.0, 2.0]","[0.5, 1.0]",0.001,0.1,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.2781, 29.6664])","tensor([37.6634, 29.8481])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_168,100364571,50
298,0.8648847474252085,0.7173144876325088,48,0.5,0.5,"[2.0, 4.0]","[0.7, 1.4]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.3825, 20.0231])","tensor([36.6762, 20.3353])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_298,100364571,50
89,0.6893084845512506,0.5901060070671378,47,0.5,0.5,"[1.5, 3.0]","[0.5, 1.0]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1470, 30.8322])","tensor([38.5024, 30.9004])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_89,100364571,50
323,0.66417361451692,0.5684628975265018,48,0.5,0.15,"[2.0, 4.0]","[0.7, 1.4]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.5728, 33.5421])","tensor([38.9688, 33.7037])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_323,100364571,50
205,0.6530161844041197,0.5477031802120141,48,0.5,0.25,"[2.0, 2.0]","[1.0, 1.0]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.7598, 31.9569])","tensor([36.3850, 32.7792])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_205,100364571,50
116,0.6647866601275135,0.571113074204947,48,0.5,0.5,"[1.5, 3.0]","[1.0, 1.0]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1751, 31.0007])","tensor([38.6157, 31.5481])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_116,100364571,50
139,0.7786905345757724,0.6484098939929329,49,0.5,0.5,"[1.5, 3.0]","[0.7, 1.4]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([39.2651, 26.0151])","tensor([39.7462, 26.4717])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_139,100364571,50
8,0.6627023050514959,0.5865724381625441,48,0.5,0.5,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.1241, 31.5910])","tensor([37.7367, 31.9613])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_8,100364571,50
160,0.6585335948994605,0.5856890459363958,48,0.5,0.15,"[1.5, 3.0]","[0.7, 1.4]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.3569, 32.9610])","tensor([38.6955, 33.2237])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_160,100364571,50
236,0.8461255517410495,0.6943462897526502,42,0.5,0.15,"[2.0, 2.0]","[0.7, 1.4]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.4694, 21.3564])","tensor([35.9460, 21.9302])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_236,100364571,50
207,0.8457577243746934,0.7000883392226148,48,0.5,0.15,"[2.0, 2.0]","[1.0, 1.0]",0.001,0.1,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.0783, 19.7963])","tensor([37.5128, 20.5589])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_207,100364571,50
183,0.7835948994605199,0.6515017667844523,48,0.5,0.15,"[2.0, 2.0]","[0.5, 1.0]",0.001,0.1,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1263, 24.4264])","tensor([38.8248, 24.8632])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_183,100364571,50
263,0.866969102501226,0.7181978798586572,48,0.5,0.15,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([33.7041, 19.9761])","tensor([33.9470, 20.1914])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_263,100364571,50
235,0.842447278077489,0.6943462897526502,42,0.5,0.15,"[2.0, 2.0]","[0.7, 1.4]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.0054, 21.5249])","tensor([36.4384, 21.8509])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_235,100364571,50
246,0.7915644923982345,0.6466431095406361,48,0.5,0.5,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.1,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.9727, 23.0902])","tensor([39.2028, 23.3182])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_246,100364571,50
174,0.7835948994605199,0.6515017667844523,48,0.5,0.25,"[2.0, 2.0]","[0.5, 1.0]",0.001,0.1,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1263, 24.4264])","tensor([38.8248, 24.8632])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_174,100364571,50
52,0.6551005394801374,0.5631625441696113,48,0.5,0.15,"[1.5, 1.5]","[1.0, 1.0]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.3456, 32.3741])","tensor([37.8685, 33.5525])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_52,100364571,50
196,0.6530161844041197,0.5477031802120141,48,0.5,0.5,"[2.0, 2.0]","[1.0, 1.0]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.7598, 31.9569])","tensor([36.3850, 32.7792])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_196,100364571,50
61,0.6395291809710643,0.5636042402826855,48,0.5,0.5,"[1.5, 1.5]","[0.7, 1.4]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.3838, 33.3596])","tensor([37.9092, 33.9064])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_61,100364571,50
312,0.6516674840608141,0.5600706713780919,48,0.5,0.25,"[2.0, 4.0]","[0.7, 1.4]",0.001,0.1,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([40.1777, 33.4929])","tensor([40.7414, 33.6548])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_312,100364571,50
101,0.8746934771947033,0.7296819787985865,48,0.5,0.15,"[1.5, 3.0]","[0.5, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.2430, 19.5055])","tensor([35.4550, 20.1741])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_101,100364571,50
248,0.8035801863658656,0.676678445229682,48,0.5,0.5,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.003,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.7402, 24.1954])","tensor([37.2064, 24.4666])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_248,100364571,50
45,0.8386463952918097,0.7102473498233216,48,0.5,0.15,"[1.5, 1.5]","[1.0, 1.0]",0.001,0.1,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.2342, 20.5528])","tensor([38.6246, 21.0874])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_45,100364571,50
37,0.8586316821971555,0.696113074204947,48,0.5,0.25,"[1.5, 1.5]","[1.0, 1.0]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.4769, 20.7823])","tensor([36.8015, 21.1753])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_37,100364571,50
262,0.8701569396763119,0.7053886925795053,48,0.5,0.15,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([33.8523, 19.7806])","tensor([34.0948, 20.0389])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_262,100364571,50
121,0.7899705738106915,0.6621024734982333,48,0.5,0.25,"[1.5, 3.0]","[1.0, 1.0]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.8482, 25.6338])","tensor([39.4129, 26.0772])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_121,100364571,50
58,0.763241785188818,0.6356007067137809,49,0.5,0.5,"[1.5, 1.5]","[0.7, 1.4]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1921, 26.8305])","tensor([38.7785, 27.1062])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_58,100364571,50
5,0.773418342324669,0.6523851590106007,47,0.5,0.5,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.003,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.0103, 24.7781])","tensor([37.5181, 24.7424])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_5,100364571,50
256,0.8061549779303581,0.6877208480565371,48,0.5,0.25,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.6812, 23.9750])","tensor([37.1322, 24.2889])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_256,100364571,50
320,0.7620156939676312,0.657243816254417,47,0.5,0.15,"[2.0, 4.0]","[0.7, 1.4]",0.001,0.003,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.3216, 26.2139])","tensor([37.8528, 26.4743])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_320,100364571,50
94,0.7959784207945071,0.6687279151943463,49,0.5,0.25,"[1.5, 3.0]","[0.5, 1.0]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.7688, 24.8823])","tensor([38.1171, 25.5690])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_94,100364571,50
164,0.8604708190289357,0.7014134275618374,46,0.5,0.5,"[2.0, 2.0]","[0.5, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.0890, 19.9343])","tensor([35.4507, 20.2303])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_164,100364571,50
33,0.6516674840608141,0.5605123674911661,48,0.5,0.5,"[1.5, 1.5]","[1.0, 1.0]",0.001,0.1,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.9298, 31.5690])","tensor([39.3783, 32.3838])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_33,100364571,50
124,0.6612309955860716,0.5830388692579506,48,0.5,0.25,"[1.5, 3.0]","[1.0, 1.0]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.5054, 31.1549])","tensor([39.0193, 32.0567])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_124,100364571,50
216,0.8027219225110348,0.6537102473498233,32,0.5,0.5,"[2.0, 2.0]","[0.7, 1.4]",0.001,0.1,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.8852, 22.4029])","tensor([37.4354, 23.2633])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_216,100364571,50
88,0.7010789602746444,0.6223498233215548,48,0.5,0.5,"[1.5, 3.0]","[0.5, 1.0]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1209, 30.5611])","tensor([38.4849, 30.5177])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_88,100364571,50
