id,train_acc,val_acc,best_epoch,Neurons,loss_function,loss_precision,num_bits,weight_init_bits,low_precision_weights,activation_bits,vdecay,vedecay_rec,hidden_layer,out_layer,lr_hidden,lr_hidden_rec,lr_output,lr_scheduler,gradient_clip,fw_factor,rec_factor,data_params,train_activations,val_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
142,0.6221186856302109,0.6475265017667845,48,[256],"('random', [-1, 2])",128,32,10,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.5603,  5.6817])","tensor([26.8854,  6.2634])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_11_100364571_exp_id_142,100364571,50
151,0.36978911230995587,0.4465547703180212,34,[256],"('random', [-1, 2])",128,32,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.5674,  5.2720])","tensor([29.8523,  5.7912])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_7_100364571_exp_id_151,100364571,50
60,0.6114516920058852,0.6090989399293286,48,[256],"('random', [-1, 2])",128,16,16,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([31.1079,  5.3939])","tensor([32.7268,  5.6754])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_11_100364571_exp_id_60,100364571,50
130,0.052967140755272195,0.0627208480565371,14,[256],"('random', [-1, 2])",128,32,10,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.5881, 0.1804])","tensor([0.6258, 0.2348])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_7_100364571_exp_id_130,100364571,50
108,0.6862432564982834,0.6753533568904594,37,[256],"('random', [-1, 2])",128,20,14,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([23.0825,  5.3918])","tensor([24.6832,  5.5596])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_11_100364571_exp_id_108,100364571,50
78,0.6221186856302109,0.6475265017667845,48,[256],"('random', [-1, 2])",128,20,10,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.5603,  5.6817])","tensor([26.8854,  6.2634])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_10_11_100364571_exp_id_78,100364571,50
185,0.05259931338891614,0.0636042402826855,20,[256],"('random', [-1, 2])",128,32,16,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.1226, 0.8762])","tensor([0.1323, 0.9691])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_11_100364571_exp_id_185,100364571,50
91,0.0579941147621383,0.08524734982332155,22,[256],"('random', [-1, 2])",128,20,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0558, 2.0321])","tensor([0.0776, 3.1093])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_11_100364571_exp_id_91,100364571,50
92,0.6543648847474252,0.6625441696113075,36,[256],"('random', [-1, 2])",128,20,12,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.3933,  5.5031])","tensor([25.0875,  5.8487])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_11_100364571_exp_id_92,100364571,50
77,0.6902893575282001,0.6771201413427562,43,[256],"('random', [-1, 2])",128,20,10,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([20.6404,  5.5576])","tensor([21.4202,  5.2050])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_10_11_100364571_exp_id_77,100364571,50
102,0.49975478175576266,0.5048586572438163,47,[256],"('random', [-1, 2])",128,20,14,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([30.2303,  5.4242])","tensor([31.2455,  5.7084])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_7_100364571_exp_id_102,100364571,50
181,0.392349190779794,0.42667844522968196,36,[256],"('random', [-1, 2])",128,32,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.4017,  5.2444])","tensor([26.2647,  5.4095])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_7_100364571_exp_id_181,100364571,50
43,0.06436978911230995,0.0627208480565371,13,[256],"('random', [-1, 2])",128,16,14,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.1057, 2.3442])","tensor([0.1186, 2.6761])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_11_100364571_exp_id_43,100364571,50
16,0.05443845022069642,0.05565371024734982,2,[256],"('random', [-1, 2])",128,16,12,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([1.1566, 2.2391])","tensor([1.2408, 2.0686])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_7_100364571_exp_id_16,100364571,50
63,0.5235409514467877,0.5300353356890459,47,[256],"('random', [-1, 2])",128,16,16,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.9628,  5.8239])","tensor([30.6423,  5.8174])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_11_100364571_exp_id_63,100364571,50
144,0.05468366846493379,0.05962897526501767,5,[256],"('random', [-1, 2])",128,32,12,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.9153, 0.5456])","tensor([1.0480, 0.4692])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_7_100364571_exp_id_144,100364571,50
13,0.6140264835703776,0.6135159010600707,30,[256],"('random', [-1, 2])",128,16,10,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([20.9035,  5.7009])","tensor([21.7979,  5.4409])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_10_11_100364571_exp_id_13,100364571,50
154,0.0571358509073075,0.08083038869257951,41,[256],"('random', [-1, 2])",128,32,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0419, 1.2576])","tensor([0.0543, 0.0731])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_11_100364571_exp_id_154,100364571,50
187,0.05872976949485042,0.06581272084805653,48,[256],"('random', [-1, 2])",128,32,16,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0978, 2.4612])","tensor([0.0965, 2.5151])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_11_100364571_exp_id_187,100364571,50
158,0.6824423737126042,0.6735865724381626,48,[256],"('random', [-1, 2])",128,32,12,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([24.3363,  5.4641])","tensor([25.2642,  6.1032])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_11_100364571_exp_id_158,100364571,50
23,0.5571358509073076,0.5781802120141343,33,[256],"('random', [-1, 2])",128,16,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.3159,  5.5545])","tensor([29.3543,  6.1156])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_7_100364571_exp_id_23,100364571,50
8,0.06265326140264836,0.0803886925795053,1,[256],"('random', [-1, 2])",128,16,10,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0664, 2.4863])","tensor([0.0345, 0.1041])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_10_11_100364571_exp_id_8,100364571,50
75,0.05774889651790093,0.07641342756183746,27,[256],"('random', [-1, 2])",128,20,10,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0354, 1.5358])","tensor([0.0391, 2.1377])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_10_11_100364571_exp_id_75,100364571,50
138,0.07295242766061795,0.10777385159010601,8,[256],"('random', [-1, 2])",128,32,10,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0664, 2.3331])","tensor([0.0944, 3.4484])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_11_100364571_exp_id_138,100364571,50
135,0.3358263854830799,0.35159010600706714,39,[256],"('random', [-1, 2])",128,32,10,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([22.5235,  4.8195])","tensor([23.0094,  5.0496])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_7_100364571_exp_id_135,100364571,50
84,0.44409024031387934,0.4708480565371025,48,[256],"('random', [-1, 2])",128,20,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([26.7488,  5.2883])","tensor([27.2598,  5.3598])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_7_100364571_exp_id_84,100364571,50
131,0.05026974006866111,0.04549469964664311,0,[256],"('random', [-1, 2])",128,32,10,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.3549, 0.0000])","tensor([0.3919, 0.0000])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_7_100364571_exp_id_131,100364571,50
27,0.052354095144678765,0.07420494699646643,35,[256],"('random', [-1, 2])",128,16,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0168, 0.2069])","tensor([0.0228, 0.0496])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_11_100364571_exp_id_27,100364571,50
57,0.05382540461010299,0.053886925795053005,30,[256],"('random', [-1, 2])",128,16,16,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.1448, 1.5604])","tensor([0.1676, 1.8887])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_11_100364571_exp_id_57,100364571,50
134,0.29990191270230504,0.3493816254416961,29,[256],"('random', [-1, 2])",128,32,10,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([24.5789,  4.5009])","tensor([24.8535,  4.5932])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_7_100364571_exp_id_134,100364571,50
36,0.6066699362432565,0.6130742049469965,48,[256],"('random', [-1, 2])",128,16,14,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.5743,  5.7238])","tensor([29.8821,  6.1673])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_7_100364571_exp_id_36,100364571,50
118,0.5142226581657675,0.5013250883392226,48,[256],"('random', [-1, 2])",128,20,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([32.7656,  5.4363])","tensor([33.4909,  5.7534])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_7_100364571_exp_id_118,100364571,50
156,0.6417361451692006,0.6713780918727915,47,[256],"('random', [-1, 2])",128,32,12,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.2279,  5.6113])","tensor([28.3341,  4.9190])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_11_100364571_exp_id_156,100364571,50
161,0.05640019617459539,0.06978798586572438,42,[256],"('random', [-1, 2])",128,32,14,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.8797, 0.0697])","tensor([1.0656, 0.0777])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_14_7_100364571_exp_id_161,100364571,50
73,0.05492888670917116,0.07773851590106007,38,[256],"('random', [-1, 2])",128,20,10,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0268, 1.3735])","tensor([0.0347, 2.3719])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_10_11_100364571_exp_id_73,100364571,50
107,0.06584109857773418,0.07950530035335689,13,[256],"('random', [-1, 2])",128,20,14,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0943, 2.3689])","tensor([0.1046, 2.7049])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_11_100364571_exp_id_107,100364571,50
99,0.05529671407552722,0.0706713780918728,30,[256],"('random', [-1, 2])",128,20,14,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.5486, 0.0132])","tensor([0.7178, 0.0234])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_7_100364571_exp_id_99,100364571,50
56,0.052354095144678765,0.0627208480565371,30,[256],"('random', [-1, 2])",128,16,16,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0445, 2.0996])","tensor([0.0546, 3.2845])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_11_100364571_exp_id_56,100364571,50
96,0.053948013732221675,0.06448763250883392,5,[256],"('random', [-1, 2])",128,20,14,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.9383, 0.2194])","tensor([0.9950, 0.0637])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_7_100364571_exp_id_96,100364571,50
100,0.4228788621873467,0.4832155477031802,36,[256],"('random', [-1, 2])",128,20,14,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.6616,  5.2612])","tensor([29.0731,  5.4646])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_7_100364571_exp_id_100,100364571,50
170,0.05922020598332516,0.08083038869257951,20,[256],"('random', [-1, 2])",128,32,14,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0310, 1.6630])","tensor([0.0385, 1.9114])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_14_11_100364571_exp_id_170,100364571,50
168,0.06007846983815596,0.10998233215547704,26,[256],"('random', [-1, 2])",128,32,14,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0400, 2.0251])","tensor([0.0448, 2.2510])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_14_11_100364571_exp_id_168,100364571,50
149,0.36991172143207457,0.41872791519434627,16,[256],"('random', [-1, 2])",128,32,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([24.6348,  5.2348])","tensor([26.0415,  6.0225])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_7_100364571_exp_id_149,100364571,50
37,0.6293526238352133,0.6223498233215548,47,[256],"('random', [-1, 2])",128,16,14,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([30.5653,  5.6478])","tensor([31.9779,  5.8931])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_7_100364571_exp_id_37,100364571,50
2,0.05358018636586562,0.060954063604240286,0,[256],"('random', [-1, 2])",128,16,10,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.7111, 0.2371])","tensor([0.7796, 0.4504])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_10_7_100364571_exp_id_2,100364571,50
106,0.06326630701324179,0.0892226148409894,17,[256],"('random', [-1, 2])",128,20,14,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0448, 2.1386])","tensor([0.0545, 2.9764])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_11_100364571_exp_id_106,100364571,50
68,0.36218734673859737,0.3838339222614841,42,[256],"('random', [-1, 2])",128,20,10,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([22.3006,  4.8317])","tensor([23.2553,  5.1707])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_10_7_100364571_exp_id_68,100364571,50
53,0.6395291809710643,0.6157243816254417,48,[256],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([29.1838,  5.6884])","tensor([29.9317,  6.0267])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_53,100364571,50
141,0.6781510544384503,0.6727031802120141,36,[256],"('random', [-1, 2])",128,32,10,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([19.2132,  5.6178])","tensor([19.6872,  5.7478])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_11_100364571_exp_id_141,100364571,50
190,0.6304561059342815,0.6303003533568905,47,[256],"('random', [-1, 2])",128,32,16,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.1121,  5.6840])","tensor([30.8987,  5.5102])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_11_100364571_exp_id_190,100364571,50
58,0.057626287395782246,0.06448763250883392,22,[256],"('random', [-1, 2])",128,16,16,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0498, 1.6577])","tensor([0.0593, 2.0658])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_11_100364571_exp_id_58,100364571,50
191,0.6038499264345267,0.5861307420494699,48,[256],"('random', [-1, 2])",128,32,16,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.9571,  5.7537])","tensor([29.1705,  5.8478])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_11_100364571_exp_id_191,100364571,50
34,0.055787150564001964,0.05786219081272085,2,[256],"('random', [-1, 2])",128,16,14,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([1.0019, 2.0524])","tensor([1.1370, 2.5103])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_7_100364571_exp_id_34,100364571,50
101,0.3843795978420794,0.4558303886925795,7,[256],"('random', [-1, 2])",128,20,14,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([23.3303,  5.2823])","tensor([23.7693,  5.2115])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_7_100364571_exp_id_101,100364571,50
