id,train_acc,val_acc,best_epoch,Neurons,loss_function,loss_precision,num_bits,weight_init_bits,low_precision_weights,activation_bits,vdecay,vedecay_rec,hidden_layer,out_layer,lr_hidden,lr_hidden_rec,lr_output,lr_scheduler,gradient_clip,fw_factor,rec_factor,data_params,train_activations,val_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
57,0.68654,0.7067,48,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",0.000244140625,0,0.25,none,128,1.0,1.0,0,"tensor([27.7209,  3.8809])","tensor([27.6946,  3.7380])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_57,100364571,50
27,0.9053,0.9208,19,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",0.000244140625,0,2.0,none,128,1.0,1.0,0,"tensor([50.1786,  5.1977])","tensor([50.4383,  5.2934])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_27,100364571,50
2,0.95398,0.959,49,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",0.000244140625,0,2.0,none,2048,1.0,1.0,0,"tensor([20.7273,  5.0172])","tensor([20.2961,  5.3368])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_2,100364571,50
50,0.71652,0.8077,48,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.814697265625e-06,0,0.25,none,2048,1.0,1.0,0,"tensor([74.1748,  4.7716])","tensor([75.2359,  4.1260])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_50,100364571,50
23,0.86322,0.8998,48,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",3.814697265625e-06,0,0.25,none,2048,1.0,1.0,0,"tensor([50.2231,  5.2738])","tensor([50.9168,  6.4296])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_23,100364571,50
32,0.92656,0.9374,48,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",0.000244140625,0,0.25,none,2048,1.0,1.0,0,"tensor([51.2167,  5.1005])","tensor([51.4929,  5.2038])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_32,100364571,50
68,0.66414,0.719,37,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",3.0517578125e-05,0,0.25,none,2048,1.0,1.0,0,"tensor([27.8368,  4.1540])","tensor([27.7496,  4.1024])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_68,100364571,50
54,0.70196,0.7258,14,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",0.000244140625,0,2.0,none,128,1.0,1.0,0,"tensor([28.6959,  3.8589])","tensor([28.5578,  3.7903])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_54,100364571,50
47,0.61424,0.6926,17,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.814697265625e-06,0,2.0,none,2048,1.0,1.0,0,"tensor([54.1757,  5.2075])","tensor([54.6023,  4.2527])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_47,100364571,50
11,0.92604,0.939,46,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",3.0517578125e-05,0,2.0,none,2048,1.0,1.0,0,"tensor([24.1138,  5.0277])","tensor([23.8466,  4.8145])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_11,100364571,50
72,0.73906,0.7644,42,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",3.814697265625e-06,0,2.0,none,128,1.0,1.0,0,"tensor([32.2823,  4.2392])","tensor([32.1547,  4.0794])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_72,100364571,50
44,0.87186,0.8933,49,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.0517578125e-05,0,0.03125,none,2048,1.0,1.0,0,"tensor([60.0573,  5.2716])","tensor([60.3112,  5.5237])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_44,100364571,50
34,0.9197,0.9299,48,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",0.000244140625,0,0.03125,none,512,1.0,1.0,0,"tensor([56.1713,  5.1829])","tensor([56.5472,  5.1741])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_34,100364571,50
59,0.66776,0.7107,7,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",0.000244140625,0,0.25,none,2048,1.0,1.0,0,"tensor([27.8642,  3.9762])","tensor([27.8526,  3.8185])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_59,100364571,50
29,0.9279,0.9401,38,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",0.000244140625,0,2.0,none,2048,1.0,1.0,0,"tensor([33.3852,  5.0535])","tensor([33.0553,  5.1800])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_29,100364571,50
65,0.67924,0.7265,4,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",3.0517578125e-05,0,2.0,none,2048,1.0,1.0,0,"tensor([31.3275,  4.1000])","tensor([30.9054,  5.2377])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_65,100364571,50
76,0.7731,0.7912,49,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",3.814697265625e-06,0,0.25,none,512,1.0,1.0,0,"tensor([33.9731,  4.4197])","tensor([33.7253,  4.3060])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_76,100364571,50
84,0.09932,0.1024,1,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[16000.0, 32000.0]","[12800.0, 12800.0]",0.000244140625,0,0.25,none,128,1.0,1.0,0,"tensor([23.7969,  0.0343])","tensor([24.6766,  0.1772])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_84,100364571,50
56,0.66386,0.7378,1,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",0.000244140625,0,2.0,none,2048,1.0,1.0,0,"tensor([29.2017,  3.9626])","tensor([29.2206,  5.4121])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_56,100364571,50
39,0.869,0.888,47,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.0517578125e-05,0,0.25,none,128,1.0,1.0,0,"tensor([64.1810,  5.3402])","tensor([64.2857,  5.4616])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_39,100364571,50
51,0.79696,0.8338,44,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.814697265625e-06,0,0.03125,none,128,1.0,1.0,0,"tensor([80.9090,  5.5044])","tensor([80.9871,  6.2569])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_51,100364571,50
41,0.87308,0.8986,35,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.0517578125e-05,0,0.25,none,2048,1.0,1.0,0,"tensor([52.5260,  5.1618])","tensor([52.8545,  4.7003])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_41,100364571,50
81,0.1032,0.1057,13,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[16000.0, 32000.0]","[12800.0, 12800.0]",0.000244140625,0,2.0,none,128,1.0,1.0,0,"tensor([28.5512,  1.2305])","tensor([27.8447,  1.1096])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_81,100364571,50
46,0.6621,0.7473,44,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.814697265625e-06,0,2.0,none,512,1.0,1.0,0,"tensor([82.0036,  6.2379])","tensor([82.4101,  8.2970])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_46,100364571,50
88,0.0993,0.1004,38,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[16000.0, 32000.0]","[12800.0, 12800.0]",0.000244140625,0,0.03125,none,512,1.0,1.0,0,"tensor([25.5184,  0.5130])","tensor([24.9033,  0.5578])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_88,100364571,50
5,0.95754,0.9612,46,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",0.000244140625,0,0.25,none,2048,1.0,1.0,0,"tensor([28.8125,  5.0245])","tensor([28.3362,  4.9980])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_5,100364571,50
24,0.89066,0.9055,49,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",3.814697265625e-06,0,0.03125,none,128,1.0,1.0,0,"tensor([65.0781,  5.0710])","tensor([65.7065,  5.3018])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_24,100364571,50
6,0.95134,0.9546,48,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",0.000244140625,0,0.03125,none,128,1.0,1.0,0,"tensor([38.3536,  5.0371])","tensor([38.1495,  5.1042])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_6,100364571,50
16,0.93256,0.9413,48,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",3.0517578125e-05,0,0.03125,none,512,1.0,1.0,0,"tensor([46.5505,  5.0517])","tensor([46.7102,  5.1816])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_16,100364571,50
48,0.75672,0.8022,44,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.814697265625e-06,0,0.25,none,128,1.0,1.0,0,"tensor([81.5567,  5.6530])","tensor([81.6309,  4.7834])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_48,100364571,50
60,0.67208,0.6882,13,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",0.000244140625,0,0.03125,none,128,1.0,1.0,0,"tensor([27.9684,  3.8093])","tensor([27.8151,  3.7218])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_60,100364571,50
63,0.7358,0.7617,31,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",3.0517578125e-05,0,2.0,none,128,1.0,1.0,0,"tensor([30.1164,  4.1647])","tensor([29.9638,  4.0552])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_63,100364571,50
93,0.10268,0.1028,25,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[16000.0, 32000.0]","[12800.0, 12800.0]",3.0517578125e-05,0,0.25,none,128,1.0,1.0,0,"tensor([28.2887,  0.8571])","tensor([27.4320,  0.6503])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_93,100364571,50
49,0.72686,0.788,49,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.814697265625e-06,0,0.25,none,512,1.0,1.0,0,"tensor([80.3820,  5.7140])","tensor([81.1381,  3.7876])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_49,100364571,50
22,0.8767,0.8993,45,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",3.814697265625e-06,0,0.25,none,512,1.0,1.0,0,"tensor([56.7181,  5.1767])","tensor([57.2528,  5.4295])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_22,100364571,50
14,0.92884,0.9407,47,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",3.0517578125e-05,0,0.25,none,2048,1.0,1.0,0,"tensor([37.7864,  5.0534])","tensor([37.6915,  5.1037])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_14,100364571,50
36,0.85766,0.8849,32,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.0517578125e-05,0,2.0,none,128,1.0,1.0,0,"tensor([55.8368,  5.4009])","tensor([56.5853,  6.2498])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_36,100364571,50
18,0.89134,0.9069,49,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",3.814697265625e-06,0,2.0,none,128,1.0,1.0,0,"tensor([65.6260,  5.0621])","tensor([65.9746,  5.3641])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_18,100364571,50
8,0.95258,0.9581,46,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",0.000244140625,0,0.03125,none,2048,1.0,1.0,0,"tensor([38.2766,  5.0370])","tensor([38.1435,  5.1126])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_8,100364571,50
33,0.91448,0.9257,32,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",0.000244140625,0,0.03125,none,128,1.0,1.0,0,"tensor([55.8912,  5.2733])","tensor([56.3012,  5.1780])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_33,100364571,50
69,0.6769,0.703,24,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",3.0517578125e-05,0,0.03125,none,128,1.0,1.0,0,"tensor([27.9392,  4.0277])","tensor([27.9144,  3.9326])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_69,100364571,50
