id,train_acc,val_acc,test_acc,best_epoch,Neurons,loss_function,loss_precision,num_bits,weight_init_bits,low_precision_weights,activation_bits,vdecay,hidden_layer,out_layer,lr_hidden,lr_output,lr_scheduler,gradient_clip,weight_decay,train_activations,val_activations,test_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
93,0.09854,0.0991,0.0979,27,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.003,0.001,none,0,True,"tensor([0.4496, 0.0000])","tensor([0.4168, 0.0000])","tensor([0.4637, 0.0000])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_93,100364571,50
85,0.09846,0.0991,0.0978,43,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.001,none,0,True,"tensor([4.4962e-01, 3.9962e-05])","tensor([0.4168, 0.0000])","tensor([4.6367e-01, 9.7656e-05])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_85,100364571,50
54,0.98304,0.9709,0.9715,47,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.003,none,0,False,"tensor([28.1505, 15.5481])","tensor([28.2776, 14.9793])","tensor([28.3602, 15.1537])","tensor([0.2492, 0.2756])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_54,100364571,50
94,0.07034,0.075,0.071,28,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.003,0.003,none,0,False,"tensor([3.9626, 0.4223])","tensor([3.9102, 0.4085])","tensor([4.0849, 0.4504])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_94,100364571,50
49,0.951,0.9549,0.9491,43,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.001,0.001,none,0,True,"tensor([27.8506, 23.7744])","tensor([27.8796, 23.0421])","tensor([28.0173, 23.3083])","tensor([0.6921, 0.7727])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_49,100364571,50
32,0.97192,0.9652,0.9627,48,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.001,0.001,none,0,False,"tensor([33.4617, 18.5690])","tensor([33.4794, 18.0401])","tensor([33.6463, 18.3336])","tensor([0.4084, 0.4478])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_32,100364571,50
8,0.96984,0.9632,0.9576,48,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.001,0.001,none,0,False,"tensor([23.7790, 15.1732])","tensor([23.7161, 15.2200])","tensor([24.1881, 15.7038])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_8,100364571,50
30,0.97814,0.9669,0.9653,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.003,0.003,none,0,False,"tensor([20.3156, 17.0951])","tensor([20.2597, 16.9200])","tensor([20.6293, 17.5786])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_30,100364571,50
61,0.97022,0.9656,0.9637,43,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.003,0.001,none,0,True,"tensor([39.2895, 21.1189])","tensor([39.3337, 20.5468])","tensor([39.5707, 20.8295])","tensor([0.4640, 0.5119])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_61,100364571,50
68,0.05864,0.0603,0.0597,26,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.003,0.001,none,0,False,"tensor([11.3204,  9.5859])","tensor([11.2193,  9.5243])","tensor([11.5127,  9.8767])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_68,100364571,50
